,close_NVDA,close_MSFT,close_AMD,close_AVGO,close_GOOGL,close_META,close_TSLA,close_PLTR,close_SMCI,close_INTC,close_QQQ,close_SPY,volume_NVDA,volume_MSFT,volume_AMD,volume_AVGO,volume_GOOGL,volume_META,volume_TSLA,volume_PLTR,volume_SMCI,volume_INTC,volume_QQQ,volume_SPY
2022-01-25 06:00:00,22.28207778930664,279.660400390625,111.12999725341797,49.57316589355469,126.06551361083984,298.31097412109375,306.1333312988281,13.0600004196167,3.944999933242798,47.30078125,336.9514465332031,412.18798828125,166154000.0,18212150.0,21275725.0,9539500.0,11740000.0,6277125.0,21648975.0,11864150.0,444250.0,11023850.0,31099600.0,41999325.0
2022-01-25 12:00:00,22.28207778930664,279.660400390625,111.12999725341797,49.57316589355469,126.06551361083984,298.31097412109375,306.1333312988281,13.0600004196167,3.944999933242798,47.30078125,336.9514465332031,412.18798828125,166154000.0,18212150.0,21275725.0,9539500.0,11740000.0,6277125.0,21648975.0,11864150.0,444250.0,11023850.0,31099600.0,41999325.0
2022-01-25 18:00:00,22.28207778930664,279.660400390625,111.12999725341797,49.57316589355469,126.06551361083984,298.31097412109375,306.1333312988281,13.0600004196167,3.944999933242798,47.30078125,336.9514465332031,412.18798828125,166154000.0,18212150.0,21275725.0,9539500.0,11740000.0,6277125.0,21648975.0,11864150.0,444250.0,11023850.0,31099600.0,41999325.0
2022-01-26 00:00:00,22.729236602783203,287.6288146972656,110.70999908447266,51.705936431884766,128.34776306152344,292.8248291015625,312.4700012207031,12.75,3.9010000228881836,47.940738677978516,336.4242248535156,411.15386962890625,188989750.0,22607225.0,23688150.0,12428750.0,12282500.0,7087200.0,26216850.0,17487425.0,415250.0,13723850.0,36639875.0,46597775.0
2022-01-26 06:00:00,22.729236602783203,287.6288146972656,110.70999908447266,51.705936431884766,128.34776306152344,292.8248291015625,312.4700012207031,12.75,3.9010000228881836,47.940738677978516,336.4242248535156,411.15386962890625,188989750.0,22607225.0,23688150.0,12428750.0,12282500.0,7087200.0,26216850.0,17487425.0,415250.0,13723850.0,36639875.0,46597775.0
2022-01-26 12:00:00,22.729236602783203,287.6288146972656,110.70999908447266,51.705936431884766,128.34776306152344,292.8248291015625,312.4700012207031,12.75,3.9010000228881836,47.940738677978516,336.4242248535156,411.15386962890625,188989750.0,22607225.0,23688150.0,12428750.0,12282500.0,7087200.0,26216850.0,17487425.0,415250.0,13723850.0,36639875.0,46597775.0
2022-01-26 18:00:00,22.729236602783203,287.6288146972656,110.70999908447266,51.705936431884766,128.34776306152344,292.8248291015625,312.4700012207031,12.75,3.9010000228881836,47.940738677978516,336.4242248535156,411.15386962890625,188989750.0,22607225.0,23688150.0,12428750.0,12282500.0,7087200.0,26216850.0,17487425.0,415250.0,13723850.0,36639875.0,46597775.0
2022-01-27 00:00:00,21.90279197692871,290.66302490234375,102.5999984741211,50.331424713134766,128.12132263183594,292.8348083496094,276.3666687011719,12.279999732971191,3.881999969482422,44.564754486083984,333.0362548828125,409.1236267089844,143338250.0,13370325.0,31488525.0,8545750.0,7987500.0,5407475.0,36777375.0,13155725.0,390750.0,22410700.0,23813925.0,37469575.0
2022-01-27 06:00:00,21.90279197692871,290.66302490234375,102.5999984741211,50.331424713134766,128.12132263183594,292.8348083496094,276.3666687011719,12.279999732971191,3.881999969482422,44.564754486083984,333.0362548828125,409.1236267089844,143338250.0,13370325.0,31488525.0,8545750.0,7987500.0,5407475.0,36777375.0,13155725.0,390750.0,22410700.0,23813925.0,37469575.0
2022-01-27 12:00:00,21.90279197692871,290.66302490234375,102.5999984741211,50.331424713134766,128.12132263183594,292.8348083496094,276.3666687011719,12.279999732971191,3.881999969482422,44.564754486083984,333.0362548828125,409.1236267089844,143338250.0,13370325.0,31488525.0,8545750.0,7987500.0,5407475.0,36777375.0,13155725.0,390750.0,22410700.0,23813925.0,37469575.0
2022-01-27 18:00:00,21.90279197692871,290.66302490234375,102.5999984741211,50.331424713134766,128.12132263183594,292.8348083496094,276.3666687011719,12.279999732971191,3.881999969482422,44.564754486083984,333.0362548828125,409.1236267089844,143338250.0,13370325.0,31488525.0,8545750.0,7987500.0,5407475.0,36777375.0,13155725.0,390750.0,22410700.0,23813925.0,37469575.0
2022-01-28 00:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-28 06:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-28 12:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-28 18:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-29 00:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-29 06:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-29 12:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-29 18:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-30 00:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-30 06:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-30 12:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-30 18:00:00,22.797109603881836,298.82537841796875,105.23999786376953,51.982505798339844,132.43759155273438,299.8614501953125,282.1166687011719,12.710000038146973,4.014999866485596,44.26797103881836,343.48333740234375,419.2843933105469,135943500.0,12435925.0,24687375.0,7563500.0,8590500.0,5467900.0,33697275.0,13721875.0,475000.0,15486350.0,27041975.0,41114350.0
2022-01-31 00:00:00,24.440021514892578,301.46209716796875,114.25,54.37512969970703,134.37669372558594,311.3406982421875,312.239990234375,13.710000038146973,4.052000045776367,45.27890396118164,354.46734619140625,426.8361511230469,141170000.0,11611125.0,24301500.0,10072000.0,9996500.0,5394875.0,26109000.0,12759825.0,609000.0,12957100.0,23581600.0,38062850.0
2022-01-31 06:00:00,24.440021514892578,301.46209716796875,114.25,54.37512969970703,134.37669372558594,311.3406982421875,312.239990234375,13.710000038146973,4.052000045776367,45.27890396118164,354.46734619140625,426.8361511230469,141170000.0,11611125.0,24301500.0,10072000.0,9996500.0,5394875.0,26109000.0,12759825.0,609000.0,12957100.0,23581600.0,38062850.0
2022-01-31 12:00:00,24.440021514892578,301.46209716796875,114.25,54.37512969970703,134.37669372558594,311.3406982421875,312.239990234375,13.710000038146973,4.052000045776367,45.27890396118164,354.46734619140625,426.8361511230469,141170000.0,11611125.0,24301500.0,10072000.0,9996500.0,5394875.0,26109000.0,12759825.0,609000.0,12957100.0,23581600.0,38062850.0
2022-01-31 18:00:00,24.440021514892578,301.46209716796875,114.25,54.37512969970703,134.37669372558594,311.3406982421875,312.239990234375,13.710000038146973,4.052000045776367,45.27890396118164,354.46734619140625,426.8361511230469,141170000.0,11611125.0,24301500.0,10072000.0,9996500.0,5394875.0,26109000.0,12759825.0,609000.0,12957100.0,23581600.0,38062850.0
2022-02-01 00:00:00,24.591737747192383,299.3100891113281,116.77999877929688,55.00994110107422,136.70115661621094,317.0455017089844,310.4166564941406,14.199999809265137,4.170000076293945,45.399478912353516,356.8790283203125,429.72027587890625,129731250.0,10237600.0,30616975.0,6429750.0,17161000.0,4505950.0,18284550.0,17253225.0,1562250.0,8846525.0,18608250.0,30788850.0
2022-02-01 06:00:00,24.591737747192383,299.3100891113281,116.77999877929688,55.00994110107422,136.70115661621094,317.0455017089844,310.4166564941406,14.199999809265137,4.170000076293945,45.399478912353516,356.8790283203125,429.72027587890625,129731250.0,10237600.0,30616975.0,6429750.0,17161000.0,4505950.0,18284550.0,17253225.0,1562250.0,8846525.0,18608250.0,30788850.0
2022-02-01 12:00:00,24.591737747192383,299.3100891113281,116.77999877929688,55.00994110107422,136.70115661621094,317.0455017089844,310.4166564941406,14.199999809265137,4.170000076293945,45.399478912353516,356.8790283203125,429.72027587890625,129731250.0,10237600.0,30616975.0,6429750.0,17161000.0,4505950.0,18284550.0,17253225.0,1562250.0,8846525.0,18608250.0,30788850.0
2022-02-01 18:00:00,24.591737747192383,299.3100891113281,116.77999877929688,55.00994110107422,136.70115661621094,317.0455017089844,310.4166564941406,14.199999809265137,4.170000076293945,45.399478912353516,356.8790283203125,429.72027587890625,129731250.0,10237600.0,30616975.0,6429750.0,17161000.0,4505950.0,18284550.0,17253225.0,1562250.0,8846525.0,18608250.0,30788850.0
2022-02-02 00:00:00,25.19460105895996,303.8662109375,122.76000213623047,56.003936767578125,146.9862060546875,321.0210266113281,301.88665771484375,13.319999694824219,4.38100004196167,45.918861389160156,359.77874755859375,433.8946533203125,135854750.0,9159000.0,45016250.0,6110750.0,30800000.0,14614575.0,16698225.0,11801075.0,2157250.0,9490675.0,19694275.0,29340250.0
2022-02-02 06:00:00,25.19460105895996,303.8662109375,122.76000213623047,56.003936767578125,146.9862060546875,321.0210266113281,301.88665771484375,13.319999694824219,4.38100004196167,45.918861389160156,359.77874755859375,433.8946533203125,135854750.0,9159000.0,45016250.0,6110750.0,30800000.0,14614575.0,16698225.0,11801075.0,2157250.0,9490675.0,19694275.0,29340250.0
2022-02-02 12:00:00,25.19460105895996,303.8662109375,122.76000213623047,56.003936767578125,146.9862060546875,321.0210266113281,301.88665771484375,13.319999694824219,4.38100004196167,45.918861389160156,359.77874755859375,433.8946533203125,135854750.0,9159000.0,45016250.0,6110750.0,30800000.0,14614575.0,16698225.0,11801075.0,2157250.0,9490675.0,19694275.0,29340250.0
2022-02-02 18:00:00,25.19460105895996,303.8662109375,122.76000213623047,56.003936767578125,146.9862060546875,321.0210266113281,301.88665771484375,13.319999694824219,4.38100004196167,45.918861389160156,359.77874755859375,433.8946533203125,135854750.0,9159000.0,45016250.0,6110750.0,30800000.0,14614575.0,16698225.0,11801075.0,2157250.0,9490675.0,19694275.0,29340250.0
2022-02-03 00:00:00,23.90302848815918,292.0299072265625,120.08000183105469,53.908294677734375,142.10984802246094,236.30322265625,297.0466613769531,12.449999809265137,3.930999994277954,44.778076171875,345.19195556640625,423.6959533691406,102544500.0,10932500.0,25899875.0,7650500.0,17879500.0,47029975.0,19713900.0,11809225.0,1529750.0,10536450.0,23846200.0,29506100.0
2022-02-03 06:00:00,23.90302848815918,292.0299072265625,120.08000183105469,53.908294677734375,142.10984802246094,236.30322265625,297.0466613769531,12.449999809265137,3.930999994277954,44.778076171875,345.19195556640625,423.6959533691406,102544500.0,10932500.0,25899875.0,7650500.0,17879500.0,47029975.0,19713900.0,11809225.0,1529750.0,10536450.0,23846200.0,29506100.0
2022-02-03 12:00:00,23.90302848815918,292.0299072265625,120.08000183105469,53.908294677734375,142.10984802246094,236.30322265625,297.0466613769531,12.449999809265137,3.930999994277954,44.778076171875,345.19195556640625,423.6959533691406,102544500.0,10932500.0,25899875.0,7650500.0,17879500.0,47029975.0,19713900.0,11809225.0,1529750.0,10536450.0,23846200.0,29506100.0
2022-02-03 18:00:00,23.90302848815918,292.0299072265625,120.08000183105469,53.908294677734375,142.10984802246094,236.30322265625,297.0466613769531,12.449999809265137,3.930999994277954,44.778076171875,345.19195556640625,423.6959533691406,102544500.0,10932500.0,25899875.0,7650500.0,17879500.0,47029975.0,19713900.0,11809225.0,1529750.0,10536450.0,23846200.0,29506100.0
2022-02-04 00:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-04 06:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-04 12:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-04 18:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-05 00:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-05 06:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-05 12:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-05 18:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-06 00:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-06 06:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-06 12:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-06 18:00:00,24.273332595825195,296.57635498046875,123.5999984741211,54.7723503112793,142.31146240234375,235.6373748779297,307.7733459472656,12.9399995803833,3.819999933242798,44.86685562133789,349.5465393066406,425.68817138671875,88707250.0,8774125.0,21553000.0,5137000.0,14499500.0,22335550.0,18406350.0,9747300.0,885500.0,8107875.0,21579575.0,29613600.0
2022-02-07 00:00:00,24.681568145751953,291.7391357421875,123.66999816894531,54.53754806518555,138.2475128173828,223.53199768066406,302.4466552734375,12.979999542236328,3.8010001182556152,45.02573013305664,346.7345886230469,424.32208251953125,94217000.0,7133325.0,20418125.0,4667750.0,13743500.0,22153450.0,15248625.0,11411525.0,707250.0,6889625.0,14549525.0,21118225.0
2022-02-07 06:00:00,24.681568145751953,291.7391357421875,123.66999816894531,54.53754806518555,138.2475128173828,223.53199768066406,302.4466552734375,12.979999542236328,3.8010001182556152,45.02573013305664,346.7345886230469,424.32208251953125,94217000.0,7133325.0,20418125.0,4667750.0,13743500.0,22153450.0,15248625.0,11411525.0,707250.0,6889625.0,14549525.0,21118225.0
2022-02-07 12:00:00,24.681568145751953,291.7391357421875,123.66999816894531,54.53754806518555,138.2475128173828,223.53199768066406,302.4466552734375,12.979999542236328,3.8010001182556152,45.02573013305664,346.7345886230469,424.32208251953125,94217000.0,7133325.0,20418125.0,4667750.0,13743500.0,22153450.0,15248625.0,11411525.0,707250.0,6889625.0,14549525.0,21118225.0
2022-02-07 18:00:00,24.681568145751953,291.7391357421875,123.66999816894531,54.53754806518555,138.2475128173828,223.53199768066406,302.4466552734375,12.979999542236328,3.8010001182556152,45.02573013305664,346.7345886230469,424.32208251953125,94217000.0,7133325.0,20418125.0,4667750.0,13743500.0,22153450.0,15248625.0,11411525.0,707250.0,6889625.0,14549525.0,21118225.0
2022-02-08 00:00:00,25.060850143432617,295.23858642578125,128.22999572753906,55.70600891113281,138.4441375732422,218.83096313476562,307.3333435058594,13.149999618530273,3.8499999046325684,45.61448287963867,350.6302490234375,427.8133239746094,102589750.0,8105300.0,21225700.0,3642500.0,13571000.0,23682425.0,12682275.0,7579275.0,521000.0,7012800.0,16180225.0,20253000.0
2022-02-08 06:00:00,25.060850143432617,295.23858642578125,128.22999572753906,55.70600891113281,138.4441375732422,218.83096313476562,307.3333435058594,13.149999618530273,3.8499999046325684,45.61448287963867,350.6302490234375,427.8133239746094,102589750.0,8105300.0,21225700.0,3642500.0,13571000.0,23682425.0,12682275.0,7579275.0,521000.0,7012800.0,16180225.0,20253000.0
2022-02-08 12:00:00,25.060850143432617,295.23858642578125,128.22999572753906,55.70600891113281,138.4441375732422,218.83096313476562,307.3333435058594,13.149999618530273,3.8499999046325684,45.61448287963867,350.6302490234375,427.8133239746094,102589750.0,8105300.0,21225700.0,3642500.0,13571000.0,23682425.0,12682275.0,7579275.0,521000.0,7012800.0,16180225.0,20253000.0
2022-02-08 18:00:00,25.060850143432617,295.23858642578125,128.22999572753906,55.70600891113281,138.4441375732422,218.83096313476562,307.3333435058594,13.149999618530273,3.8499999046325684,45.61448287963867,350.6302490234375,427.8133239746094,102589750.0,8105300.0,21225700.0,3642500.0,13571000.0,23682425.0,12682275.0,7579275.0,521000.0,7012800.0,16180225.0,20253000.0
2022-02-09 00:00:00,26.654855728149414,301.68505859375,132.85000610351562,56.7380485534668,140.6221160888672,230.5785675048828,310.6666564941406,13.869999885559082,3.865000009536743,46.6424674987793,358.06036376953125,434.0747985839844,131070500.0,7821175.0,23237225.0,5501000.0,10036000.0,21640825.0,13064850.0,8612975.0,550750.0,8804325.0,13941600.0,23147475.0
2022-02-09 06:00:00,26.654855728149414,301.68505859375,132.85000610351562,56.7380485534668,140.6221160888672,230.5785675048828,310.6666564941406,13.869999885559082,3.865000009536743,46.6424674987793,358.06036376953125,434.0747985839844,131070500.0,7821175.0,23237225.0,5501000.0,10036000.0,21640825.0,13064850.0,8612975.0,550750.0,8804325.0,13941600.0,23147475.0
2022-02-09 12:00:00,26.654855728149414,301.68505859375,132.85000610351562,56.7380485534668,140.6221160888672,230.5785675048828,310.6666564941406,13.869999885559082,3.865000009536743,46.6424674987793,358.06036376953125,434.0747985839844,131070500.0,7821175.0,23237225.0,5501000.0,10036000.0,21640825.0,13064850.0,8612975.0,550750.0,8804325.0,13941600.0,23147475.0
2022-02-09 18:00:00,26.654855728149414,301.68505859375,132.85000610351562,56.7380485534668,140.6221160888672,230.5785675048828,310.6666564941406,13.869999885559082,3.865000009536743,46.6424674987793,358.06036376953125,434.0747985839844,131070500.0,7821175.0,23237225.0,5501000.0,10036000.0,21640825.0,13064850.0,8612975.0,550750.0,8804325.0,13941600.0,23147475.0
2022-02-10 00:00:00,25.775510787963867,293.1253662109375,125.7699966430664,54.883724212646484,137.67047119140625,226.6726531982422,301.51666259765625,13.5600004196167,3.8570001125335693,45.66121292114258,349.9565734863281,426.2763671875,128300000.0,11346550.0,27234975.0,6230000.0,9832500.0,12327600.0,16531725.0,10499550.0,717750.0,8190675.0,28117125.0,35025925.0
2022-02-10 06:00:00,25.775510787963867,293.1253662109375,125.7699966430664,54.883724212646484,137.67047119140625,226.6726531982422,301.51666259765625,13.5600004196167,3.8570001125335693,45.66121292114258,349.9565734863281,426.2763671875,128300000.0,11346550.0,27234975.0,6230000.0,9832500.0,12327600.0,16531725.0,10499550.0,717750.0,8190675.0,28117125.0,35025925.0
2022-02-10 12:00:00,25.775510787963867,293.1253662109375,125.7699966430664,54.883724212646484,137.67047119140625,226.6726531982422,301.51666259765625,13.5600004196167,3.8570001125335693,45.66121292114258,349.9565734863281,426.2763671875,128300000.0,11346550.0,27234975.0,6230000.0,9832500.0,12327600.0,16531725.0,10499550.0,717750.0,8190675.0,28117125.0,35025925.0
2022-02-10 18:00:00,25.775510787963867,293.1253662109375,125.7699966430664,54.883724212646484,137.67047119140625,226.6726531982422,301.51666259765625,13.5600004196167,3.8570001125335693,45.66121292114258,349.9565734863281,426.2763671875,128300000.0,11346550.0,27234975.0,6230000.0,9832500.0,12327600.0,16531725.0,10499550.0,717750.0,8190675.0,28117125.0,35025925.0
2022-02-11 00:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-11 06:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-11 12:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-11 18:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-12 00:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-12 06:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-12 12:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-12 18:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-13 00:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
2022-02-13 06:00:00,23.904027938842773,286.0099792480469,113.18000030517578,53.21872329711914,133.3626708984375,218.20481872558594,286.6666564941406,13.130000114440918,3.805999994277954,44.511741638183594,338.8553771972656,417.8708190917969,151368000.0,9793900.0,41180800.0,6820250.0,9989500.0,11539225.0,19911450.0,10457900.0,462250.0,9302050.0,25392275.0,38303650.0
